datetime,id,trial_type,correct,p_or_r,block,first_response,trial_number,sequence,is_practice,correct_pos,cumulative_rt,actual_triplet,triplet_type
2023-04-04T14:04:57Z,usnnjdm9,serial-reaction-time,1,R,1,1,17,1234,0,2,318,342,L
2023-04-04T14:04:58Z,usnnjdm9,serial-reaction-time,1,P,1,1,18,1234,0,1,347.3999999985099,421,H
2023-04-04T14:04:58Z,usnnjdm9,serial-reaction-time,1,R,1,1,19,1234,0,2,331.5,212,T
2023-04-04T14:04:59Z,usnnjdm9,serial-reaction-time,1,P,1,1,20,1234,0,2,369,122,H
2023-04-04T14:04:59Z,usnnjdm9,serial-reaction-time,1,R,1,1,21,1234,0,2,331.30000000074506,222,R
2023-04-04T14:05:00Z,usnnjdm9,serial-reaction-time,1,P,1,1,22,1234,0,3,402,223,H
2023-04-04T14:05:00Z,usnnjdm9,serial-reaction-time,1,R,1,1,23,1234,0,4,393,234,L
2023-04-04T14:05:01Z,usnnjdm9,serial-reaction-time,1,P,1,1,24,1234,0,4,340,344,H
2023-04-04T14:05:01Z,usnnjdm9,serial-reaction-time,1,R,1,1,25,1234,0,2,279.69999999925494,442,L
2023-04-04T14:05:02Z,usnnjdm9,serial-reaction-time,1,P,1,1,26,1234,0,1,395.1000000014901,421,H
2023-04-04T14:05:02Z,usnnjdm9,serial-reaction-time,1,R,1,1,27,1234,0,4,374.1000000014901,214,L
2023-04-04T14:05:03Z,usnnjdm9,serial-reaction-time,NA,P,1,1,28,1234,0,2,261.9000000022352,142,H
2023-04-04T14:05:03Z,usnnjdm9,serial-reaction-time,1,P,1,0,28,1234,0,2,444.1000000014901,142,H
2023-04-04T14:05:04Z,usnnjdm9,serial-reaction-time,1,R,1,1,29,1234,0,1,527.5,421,H
2023-04-04T14:05:04Z,usnnjdm9,serial-reaction-time,1,P,1,1,30,1234,0,3,300.69999999925494,213,H
2023-04-04T14:05:04Z,usnnjdm9,serial-reaction-time,1,R,1,1,31,1234,0,4,323.80000000074506,134,L
2023-04-04T14:05:05Z,usnnjdm9,serial-reaction-time,1,P,1,1,32,1234,0,4,283.79999999701977,344,H
2023-04-04T14:05:05Z,usnnjdm9,serial-reaction-time,1,R,1,1,33,1234,0,2,315.5,442,L
2023-04-04T14:05:06Z,usnnjdm9,serial-reaction-time,1,P,1,1,34,1234,0,1,393.6000000014901,421,H
2023-04-04T14:05:06Z,usnnjdm9,serial-reaction-time,1,R,1,1,35,1234,0,4,437.3999999985099,214,L
2023-04-04T14:05:07Z,usnnjdm9,serial-reaction-time,1,P,1,1,36,1234,0,2,293,142,H
2023-04-04T14:05:07Z,usnnjdm9,serial-reaction-time,1,R,1,1,37,1234,0,2,387,422,L
2023-04-04T14:05:08Z,usnnjdm9,serial-reaction-time,1,P,1,1,38,1234,0,3,321.70000000298023,223,H
2023-04-04T14:05:08Z,usnnjdm9,serial-reaction-time,1,R,1,1,39,1234,0,3,297.3999999985099,233,H
2023-04-04T14:05:09Z,usnnjdm9,serial-reaction-time,1,P,1,1,40,1234,0,4,351.69999999925494,334,H
2023-04-04T14:05:09Z,usnnjdm9,serial-reaction-time,1,R,1,1,41,1234,0,1,371.79999999701977,341,L
2023-04-04T14:05:10Z,usnnjdm9,serial-reaction-time,1,P,1,1,42,1234,0,1,286.4000000022352,411,H
2023-04-04T14:05:10Z,usnnjdm9,serial-reaction-time,1,R,1,1,43,1234,0,3,323.30000000074506,113,L
2023-04-04T14:05:11Z,usnnjdm9,serial-reaction-time,NA,P,1,1,44,1234,0,2,360.80000000074506,132,H
2023-04-04T14:05:11Z,usnnjdm9,serial-reaction-time,1,P,1,0,44,1234,0,2,383.9000000022352,132,H
2023-04-04T14:05:11Z,usnnjdm9,serial-reaction-time,1,R,1,1,45,1234,0,1,415.1000000014901,321,L
2023-04-04T14:05:12Z,usnnjdm9,serial-reaction-time,1,P,1,1,46,1234,0,3,355.30000000074506,213,H
2023-04-04T14:05:12Z,usnnjdm9,serial-reaction-time,1,R,1,1,47,1234,0,3,296.30000000074506,133,L
2023-04-04T14:05:13Z,usnnjdm9,serial-reaction-time,1,P,1,1,48,1234,0,4,353.30000000074506,334,H
2023-04-04T14:05:13Z,usnnjdm9,serial-reaction-time,NA,R,1,1,49,1234,0,1,270.5,341,L
2023-04-04T14:05:13Z,usnnjdm9,serial-reaction-time,1,R,1,0,49,1234,0,1,510.4000000022352,341,L
2023-04-04T14:05:14Z,usnnjdm9,serial-reaction-time,1,P,1,1,50,1234,0,1,306.19999999925494,411,H
2023-04-04T14:05:14Z,usnnjdm9,serial-reaction-time,1,R,1,1,51,1234,0,4,364.3999999985099,114,L
2023-04-04T14:05:15Z,usnnjdm9,serial-reaction-time,1,P,1,1,52,1234,0,2,328.80000000074506,142,H
2023-04-04T14:05:15Z,usnnjdm9,serial-reaction-time,1,R,1,1,53,1234,0,4,364.6000000014901,424,T
2023-04-04T14:05:16Z,usnnjdm9,serial-reaction-time,NA,P,1,1,54,1234,0,3,334.20000000298023,243,H
2023-04-04T14:05:16Z,usnnjdm9,serial-reaction-time,1,P,1,0,54,1234,0,3,492.6000000014901,243,H
2023-04-04T14:05:16Z,usnnjdm9,serial-reaction-time,1,R,1,1,55,1234,0,4,399.69999999925494,434,T
2023-04-04T14:05:17Z,usnnjdm9,serial-reaction-time,1,P,1,1,56,1234,0,4,295.6000000014901,344,H
2023-04-04T14:05:17Z,usnnjdm9,serial-reaction-time,1,R,1,1,57,1234,0,3,400.1000000014901,443,L
2023-04-04T14:05:18Z,usnnjdm9,serial-reaction-time,1,P,1,1,58,1234,0,1,389.0999999977648,431,H
2023-04-04T14:05:18Z,usnnjdm9,serial-reaction-time,1,R,1,1,59,1234,0,3,321.19999999925494,313,T
2023-04-04T14:05:19Z,usnnjdm9,serial-reaction-time,1,P,1,1,60,1234,0,2,396.69999999925494,132,H
2023-04-04T14:05:19Z,usnnjdm9,serial-reaction-time,1,R,1,1,61,1234,0,1,449.80000000074506,321,L
2023-04-04T14:05:20Z,usnnjdm9,serial-reaction-time,1,P,1,1,62,1234,0,3,323.3999999985099,213,H
2023-04-04T14:05:20Z,usnnjdm9,serial-reaction-time,1,R,1,1,63,1234,0,1,320.80000000074506,131,T
2023-04-04T14:05:21Z,usnnjdm9,serial-reaction-time,1,P,1,1,64,1234,0,4,389.4000000022352,314,H
2023-04-04T14:05:21Z,usnnjdm9,serial-reaction-time,1,R,1,1,65,1234,0,2,439,142,H
2023-04-04T14:05:22Z,usnnjdm9,serial-reaction-time,1,P,1,1,66,1234,0,1,417.69999999925494,421,H
2023-04-04T14:05:22Z,usnnjdm9,serial-reaction-time,NA,R,1,1,67,1234,0,3,301.5,213,H
2023-04-04T14:05:23Z,usnnjdm9,serial-reaction-time,1,R,1,0,67,1234,0,3,511.79999999701977,213,H
2023-04-04T14:05:23Z,usnnjdm9,serial-reaction-time,1,P,1,1,68,1234,0,2,351.5,132,H
2023-04-04T14:05:24Z,usnnjdm9,serial-reaction-time,1,R,1,1,69,1234,0,4,388.80000000074506,324,H
2023-04-04T14:05:24Z,usnnjdm9,serial-reaction-time,1,P,1,1,70,1234,0,3,463.0999999977648,243,H
2023-04-04T14:05:25Z,usnnjdm9,serial-reaction-time,1,R,1,1,71,1234,0,4,383.9000000022352,434,T
2023-04-04T14:05:25Z,usnnjdm9,serial-reaction-time,1,P,1,1,72,1234,0,4,330.3999999985099,344,H
2023-04-04T14:05:26Z,usnnjdm9,serial-reaction-time,1,R,1,1,73,1234,0,3,344.8999999985099,443,L
2023-04-04T14:05:26Z,usnnjdm9,serial-reaction-time,1,P,1,1,74,1234,0,1,433.8999999985099,431,H
2023-04-04T14:05:27Z,usnnjdm9,serial-reaction-time,NA,R,1,1,75,1234,0,4,301.5,314,H
2023-04-04T14:05:27Z,usnnjdm9,serial-reaction-time,1,R,1,0,75,1234,0,4,623,314,H
2023-04-04T14:05:27Z,usnnjdm9,serial-reaction-time,1,P,1,1,76,1234,0,2,358.4000000022352,142,H
2023-04-04T14:05:28Z,usnnjdm9,serial-reaction-time,NA,R,1,1,77,1234,0,3,334.1000000014901,423,L
2023-04-04T14:05:28Z,usnnjdm9,serial-reaction-time,1,R,1,0,77,1234,0,3,564.2000000029802,423,L
2023-04-04T14:05:29Z,usnnjdm9,serial-reaction-time,1,P,1,1,78,1234,0,3,347.19999999925494,233,H
2023-04-04T14:05:29Z,usnnjdm9,serial-reaction-time,1,R,1,1,79,1234,0,1,325.8999999985099,331,L
2023-04-04T14:05:30Z,usnnjdm9,serial-reaction-time,1,P,1,1,80,1234,0,4,417.0999999977648,314,H
2023-04-04T14:05:35Z,usnnjdm9,html-keyboard-response,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-04-04T14:05:42Z,usnnjdm9,html-keyboard-response,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-04-04T14:05:43Z,usnnjdm9,serial-reaction-time,1,R,2,1,1,1234,0,4,344.69999999925494,4,X
2023-04-04T14:05:43Z,usnnjdm9,serial-reaction-time,1,P,2,1,2,1234,0,1,337.19999999925494,41,X
2023-04-04T14:05:44Z,usnnjdm9,serial-reaction-time,1,R,2,1,3,1234,0,3,274.30000000074506,413,L
2023-04-04T14:05:44Z,usnnjdm9,serial-reaction-time,NA,P,2,1,4,1234,0,2,251.30000000074503,132,H
2023-04-04T14:05:44Z,usnnjdm9,serial-reaction-time,1,P,2,0,4,1234,0,2,477.5,132,H
2023-04-04T14:05:45Z,usnnjdm9,serial-reaction-time,1,R,2,1,5,1234,0,4,324.3999999985099,324,H
2023-04-04T14:05:45Z,usnnjdm9,serial-reaction-time,1,P,2,1,6,1234,0,3,321.19999999925494,243,H
2023-04-04T14:05:46Z,usnnjdm9,serial-reaction-time,1,R,2,1,7,1234,0,4,359.70000000298023,434,T
2023-04-04T14:05:46Z,usnnjdm9,serial-reaction-time,1,P,2,1,8,1234,0,4,332.29999999701977,344,H
2023-04-04T14:05:47Z,usnnjdm9,serial-reaction-time,1,R,2,1,9,1234,0,2,320.5,442,L
2023-04-04T14:05:47Z,usnnjdm9,serial-reaction-time,1,P,2,1,10,1234,0,1,355.79999999701977,421,H
2023-04-04T14:05:48Z,usnnjdm9,serial-reaction-time,1,R,2,1,11,1234,0,4,308,214,L
2023-04-04T14:05:48Z,usnnjdm9,serial-reaction-time,1,P,2,1,12,1234,0,2,369.69999999925494,142,H
2023-04-04T14:05:49Z,usnnjdm9,serial-reaction-time,1,R,2,1,13,1234,0,4,271.30000000074506,424,T
2023-04-04T14:05:49Z,usnnjdm9,serial-reaction-time,1,P,2,1,14,1234,0,3,362.70000000298023,243,H
2023-04-04T14:05:50Z,usnnjdm9,serial-reaction-time,1,R,2,1,15,1234,0,1,415.8999999985099,431,H
2023-04-04T14:05:50Z,usnnjdm9,serial-reaction-time,1,P,2,1,16,1234,0,4,293.30000000074506,314,H
2023-04-04T14:05:51Z,usnnjdm9,serial-reaction-time,1,R,2,1,17,1234,0,3,351.5999999977648,143,L
2023-04-04T14:05:51Z,usnnjdm9,serial-reaction-time,1,P,2,1,18,1234,0,1,304.80000000074506,431,H
2023-04-04T14:05:51Z,usnnjdm9,serial-reaction-time,1,R,2,1,19,1234,0,1,323.80000000074506,311,L
2023-04-04T14:05:52Z,usnnjdm9,serial-reaction-time,1,P,2,1,20,1234,0,2,410.1000000014901,112,H
2023-04-04T14:05:52Z,usnnjdm9,serial-reaction-time,NA,R,2,1,21,1234,0,3,297.6000000014901,123,L
2023-04-04T14:05:53Z,usnnjdm9,serial-reaction-time,1,R,2,0,21,1234,0,3,538.8000000007451,123,L
2023-04-04T14:05:53Z,usnnjdm9,serial-reaction-time,1,P,2,1,22,1234,0,3,304.6000000014901,233,H
2023-04-04T14:05:54Z,usnnjdm9,serial-reaction-time,1,R,2,1,23,1234,0,3,328.20000000298023,333,R
2023-04-04T14:05:54Z,usnnjdm9,serial-reaction-time,1,P,2,1,24,1234,0,4,369.30000000074506,334,H
2023-04-04T14:05:55Z,usnnjdm9,serial-reaction-time,1,R,2,1,25,1234,0,2,259.30000000074506,342,L
2023-04-04T14:05:55Z,usnnjdm9,serial-reaction-time,1,P,2,1,26,1234,0,1,365.79999999701977,421,H
2023-04-04T14:05:55Z,usnnjdm9,serial-reaction-time,1,R,2,1,27,1234,0,1,283,211,L
2023-04-04T14:05:56Z,usnnjdm9,serial-reaction-time,1,P,2,1,28,1234,0,2,338.6000000014901,112,H
2023-04-04T14:05:56Z,usnnjdm9,serial-reaction-time,1,R,2,1,29,1234,0,3,370.19999999925494,123,L
2023-04-04T14:05:57Z,usnnjdm9,serial-reaction-time,1,P,2,1,30,1234,0,3,288.80000000074506,233,H
2023-04-04T14:05:57Z,usnnjdm9,serial-reaction-time,1,R,2,1,31,1234,0,4,347.4000000022352,334,H
2023-04-04T14:05:58Z,usnnjdm9,serial-reaction-time,1,P,2,1,32,1234,0,4,304.5,344,H
2023-04-04T14:05:58Z,usnnjdm9,serial-reaction-time,1,R,2,1,33,1234,0,2,321.8999999985099,442,L
2023-04-04T14:05:59Z,usnnjdm9,serial-reaction-time,1,P,2,1,34,1234,0,1,387.6000000014901,421,H
2023-04-04T14:05:59Z,usnnjdm9,serial-reaction-time,1,R,2,1,35,1234,0,3,287.6000000014901,213,H
2023-04-04T14:06:00Z,usnnjdm9,serial-reaction-time,1,P,2,1,36,1234,0,2,403.1000000014901,132,H
2023-04-04T14:06:00Z,usnnjdm9,serial-reaction-time,1,R,2,1,37,1234,0,1,310.5999999977648,321,L
2023-04-04T14:06:01Z,usnnjdm9,serial-reaction-time,1,P,2,1,38,1234,0,3,398.9000000022352,213,H
2023-04-04T14:06:01Z,usnnjdm9,serial-reaction-time,NA,R,2,1,39,1234,0,1,251.19999999925497,131,T
2023-04-04T14:06:01Z,usnnjdm9,serial-reaction-time,1,R,2,0,39,1234,0,1,494.19999999925494,131,T
2023-04-04T14:06:02Z,usnnjdm9,serial-reaction-time,1,P,2,1,40,1234,0,4,328.3999999985099,314,H
2023-04-04T14:06:02Z,usnnjdm9,serial-reaction-time,1,R,2,1,41,1234,0,2,403.80000000074506,142,H
2023-04-04T14:06:03Z,usnnjdm9,serial-reaction-time,1,P,2,1,42,1234,0,1,313.19999999925494,421,H
2023-04-04T14:06:03Z,usnnjdm9,serial-reaction-time,1,R,2,1,43,1234,0,1,324.4000000022352,211,L
2023-04-04T14:06:04Z,usnnjdm9,serial-reaction-time,1,P,2,1,44,1234,0,2,332.5999999977648,112,H
2023-04-04T14:06:04Z,usnnjdm9,serial-reaction-time,1,R,2,1,45,1234,0,1,330.80000000074506,121,T
2023-04-04T14:06:05Z,usnnjdm9,serial-reaction-time,1,P,2,1,46,1234,0,3,374.5,213,H
2023-04-04T14:06:05Z,usnnjdm9,serial-reaction-time,NA,R,2,1,47,1234,0,2,338.69999999925494,132,H
2023-04-04T14:06:05Z,usnnjdm9,serial-reaction-time,1,R,2,0,47,1234,0,2,408.5999999977648,132,H
2023-04-04T14:06:06Z,usnnjdm9,serial-reaction-time,1,P,2,1,48,1234,0,4,388.6000000014901,324,H
2023-04-04T14:06:06Z,usnnjdm9,serial-reaction-time,1,R,2,1,49,1234,0,1,276.19999999925494,241,L
2023-04-04T14:06:07Z,usnnjdm9,serial-reaction-time,1,P,2,1,50,1234,0,1,329.69999999925494,411,H
2023-04-04T14:06:07Z,usnnjdm9,serial-reaction-time,1,R,2,1,51,1234,0,4,373.19999999925494,114,L
2023-04-04T14:06:08Z,usnnjdm9,serial-reaction-time,1,P,2,1,52,1234,0,2,346.6000000014901,142,H
2023-04-04T14:06:08Z,usnnjdm9,serial-reaction-time,1,R,2,1,53,1234,0,4,375.19999999925494,424,T
2023-04-04T14:06:09Z,usnnjdm9,serial-reaction-time,1,P,2,1,54,1234,0,3,408.4000000022352,243,H
2023-04-04T14:06:09Z,usnnjdm9,serial-reaction-time,1,R,2,1,55,1234,0,2,367.19999999925494,432,L
2023-04-04T14:06:10Z,usnnjdm9,serial-reaction-time,1,P,2,1,56,1234,0,4,304.79999999701977,324,H
2023-04-04T14:06:10Z,usnnjdm9,serial-reaction-time,1,R,2,1,57,1234,0,2,303.80000000074506,242,T
2023-04-04T14:06:10Z,usnnjdm9,serial-reaction-time,1,P,2,1,58,1234,0,1,390.30000000074506,421,H
2023-04-04T14:06:11Z,usnnjdm9,serial-reaction-time,1,R,2,1,59,1234,0,3,378.1000000014901,213,H
2023-04-04T14:06:11Z,usnnjdm9,serial-reaction-time,1,P,2,1,60,1234,0,2,262.30000000074506,132,H
2023-04-04T14:06:12Z,usnnjdm9,serial-reaction-time,1,R,2,1,61,1234,0,4,332.5,324,H
2023-04-04T14:06:12Z,usnnjdm9,serial-reaction-time,1,P,2,1,62,1234,0,3,318.20000000298023,243,H
2023-04-04T14:06:13Z,usnnjdm9,serial-reaction-time,1,R,2,1,63,1234,0,2,289.5,432,L
2023-04-04T14:06:13Z,usnnjdm9,serial-reaction-time,1,P,2,1,64,1234,0,4,266.79999999701977,324,H
2023-04-04T14:06:14Z,usnnjdm9,serial-reaction-time,1,R,2,1,65,1234,0,3,308.30000000074506,243,H
2023-04-04T14:06:14Z,usnnjdm9,serial-reaction-time,1,P,2,1,66,1234,0,1,318.80000000074506,431,H
2023-04-04T14:06:15Z,usnnjdm9,serial-reaction-time,1,R,2,1,67,1234,0,2,382.80000000074506,312,L
2023-04-04T14:06:15Z,usnnjdm9,serial-reaction-time,1,P,2,1,68,1234,0,2,347.80000000074506,122,H
2023-04-04T14:06:15Z,usnnjdm9,serial-reaction-time,1,R,2,1,69,1234,0,2,300.8999999985099,222,R
2023-04-04T14:06:16Z,usnnjdm9,serial-reaction-time,1,P,2,1,70,1234,0,3,400.8999999985099,223,H
2023-04-04T14:06:17Z,usnnjdm9,serial-reaction-time,1,R,2,1,71,1234,0,2,382.79999999701977,232,T
2023-04-04T14:06:17Z,usnnjdm9,serial-reaction-time,1,P,2,1,72,1234,0,4,354.6000000014901,324,H
2023-04-04T14:06:17Z,usnnjdm9,serial-reaction-time,1,R,2,1,73,1234,0,4,324.1000000014901,244,L
2023-04-04T14:06:18Z,usnnjdm9,serial-reaction-time,1,P,2,1,74,1234,0,1,354.1000000014901,441,H
2023-04-04T14:06:18Z,usnnjdm9,serial-reaction-time,NA,R,2,1,75,1234,0,4,275,414,T
2023-04-04T14:06:19Z,usnnjdm9,serial-reaction-time,1,R,2,0,75,1234,0,4,579.5999999977648,414,T
2023-04-04T14:06:19Z,usnnjdm9,serial-reaction-time,NA,P,2,1,76,1234,0,2,219.10000000149012,142,H
2023-04-04T14:06:19Z,usnnjdm9,serial-reaction-time,1,P,2,0,76,1234,0,2,509.5000000037253,142,H
2023-04-04T14:06:20Z,usnnjdm9,serial-reaction-time,1,R,2,1,77,1234,0,1,419.30000000074506,421,H
2023-04-04T14:06:20Z,usnnjdm9,serial-reaction-time,1,P,2,1,78,1234,0,3,396.5999999977648,213,H
2023-04-04T14:06:21Z,usnnjdm9,serial-reaction-time,1,R,2,1,79,1234,0,3,343.3999999985099,133,L
2023-04-04T14:06:21Z,usnnjdm9,serial-reaction-time,1,P,2,1,80,1234,0,4,339.1000000014901,334,H
2023-04-04T14:06:26Z,usnnjdm9,html-keyboard-response,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-04-04T14:06:37Z,usnnjdm9,html-keyboard-response,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-04-04T14:06:38Z,usnnjdm9,serial-reaction-time,1,R,3,1,1,1234,0,1,333.8999999985099,1,X
2023-04-04T14:06:39Z,usnnjdm9,serial-reaction-time,1,P,3,1,2,1234,0,1,265.3999999985099,11,X
2023-04-04T14:06:39Z,usnnjdm9,serial-reaction-time,NA,R,3,1,3,1234,0,2,353,112,H
2023-04-04T14:06:40Z,usnnjdm9,serial-reaction-time,1,R,3,0,3,1234,0,2,647.0999999977648,112,H
2023-04-04T14:06:40Z,usnnjdm9,serial-reaction-time,1,P,3,1,4,1234,0,2,269.69999999925494,122,H
2023-04-04T14:06:41Z,usnnjdm9,serial-reaction-time,1,R,3,1,5,1234,0,1,363.3999999985099,221,L
2023-04-04T14:06:41Z,usnnjdm9,serial-reaction-time,1,P,3,1,6,1234,0,3,432.69999999925494,213,H
2023-04-04T14:06:42Z,usnnjdm9,serial-reaction-time,1,R,3,1,7,1234,0,1,362.3999999985099,131,T
2023-04-04T14:06:42Z,usnnjdm9,serial-reaction-time,1,P,3,1,8,1234,0,4,335.69999999925494,314,H
2023-04-04T14:06:43Z,usnnjdm9,serial-reaction-time,NA,R,3,1,9,1234,0,3,288.30000000074506,143,L
2023-04-04T14:06:43Z,usnnjdm9,serial-reaction-time,1,R,3,0,9,1234,0,3,595.5999999977648,143,L
2023-04-04T14:06:43Z,usnnjdm9,serial-reaction-time,1,P,3,1,10,1234,0,1,314.19999999925494,431,H
2023-04-04T14:06:44Z,usnnjdm9,serial-reaction-time,1,R,3,1,11,1234,0,4,354.0999999977648,314,H
2023-04-04T14:06:44Z,usnnjdm9,serial-reaction-time,1,P,3,1,12,1234,0,2,349.5,142,H
2023-04-04T14:06:45Z,usnnjdm9,serial-reaction-time,1,R,3,1,13,1234,0,1,294,421,H
2023-04-04T14:06:45Z,usnnjdm9,serial-reaction-time,1,P,3,1,14,1234,0,3,345.70000000298023,213,H
2023-04-04T14:06:46Z,usnnjdm9,serial-reaction-time,1,R,3,1,15,1234,0,2,335.30000000074506,132,H
2023-04-04T14:06:46Z,usnnjdm9,serial-reaction-time,1,P,3,1,16,1234,0,4,393.3999999985099,324,H
2023-04-04T14:06:47Z,usnnjdm9,serial-reaction-time,1,R,3,1,17,1234,0,3,313.19999999925494,243,H
2023-04-04T14:06:47Z,usnnjdm9,serial-reaction-time,NA,P,3,1,18,1234,0,1,291.5,431,H
2023-04-04T14:06:47Z,usnnjdm9,serial-reaction-time,1,P,3,0,18,1234,0,1,519.3999999985099,431,H
2023-04-04T14:06:48Z,usnnjdm9,serial-reaction-time,1,R,3,1,19,1234,0,4,293.80000000074506,314,H
2023-04-04T14:06:48Z,usnnjdm9,serial-reaction-time,1,P,3,1,20,1234,0,2,363.30000000074506,142,H
2023-04-04T14:06:49Z,usnnjdm9,serial-reaction-time,1,R,3,1,21,1234,0,4,297,424,T
2023-04-04T14:06:49Z,usnnjdm9,serial-reaction-time,1,P,3,1,22,1234,0,3,430.5,243,H
2023-04-04T14:06:50Z,usnnjdm9,serial-reaction-time,1,R,3,1,23,1234,0,3,308.30000000074506,433,L
2023-04-04T14:06:50Z,usnnjdm9,serial-reaction-time,1,P,3,1,24,1234,0,4,374,334,H
2023-04-04T14:06:51Z,usnnjdm9,serial-reaction-time,1,R,3,1,25,1234,0,2,338.6000000014901,342,L
2023-04-04T14:06:51Z,usnnjdm9,serial-reaction-time,1,P,3,1,26,1234,0,1,327,421,H
2023-04-04T14:06:52Z,usnnjdm9,serial-reaction-time,1,R,3,1,27,1234,0,2,328.5,212,T
2023-04-04T14:06:52Z,usnnjdm9,serial-reaction-time,1,P,3,1,28,1234,0,2,315,122,H
2023-04-04T14:06:52Z,usnnjdm9,serial-reaction-time,1,R,3,1,29,1234,0,1,303,221,L
2023-04-04T14:06:53Z,usnnjdm9,serial-reaction-time,1,P,3,1,30,1234,0,3,376.80000000074506,213,H
2023-04-04T14:06:53Z,usnnjdm9,serial-reaction-time,1,R,3,1,31,1234,0,3,294.69999999925494,133,L
2023-04-04T14:06:54Z,usnnjdm9,serial-reaction-time,1,P,3,1,32,1234,0,4,314.6000000014901,334,H
2023-04-04T14:06:54Z,usnnjdm9,serial-reaction-time,1,R,3,1,33,1234,0,2,278.80000000074506,342,L
2023-04-04T14:06:55Z,usnnjdm9,serial-reaction-time,1,P,3,1,34,1234,0,1,343.8999999985099,421,H
2023-04-04T14:06:55Z,usnnjdm9,serial-reaction-time,1,R,3,1,35,1234,0,4,356.19999999925494,214,L
2023-04-04T14:06:56Z,usnnjdm9,serial-reaction-time,NA,P,3,1,36,1234,0,2,315.80000000074506,142,H
2023-04-04T14:06:56Z,usnnjdm9,serial-reaction-time,1,P,3,0,36,1234,0,2,636.4000000022352,142,H
2023-04-04T14:06:56Z,usnnjdm9,serial-reaction-time,1,R,3,1,37,1234,0,2,362.5999999977648,422,L
2023-04-04T14:06:57Z,usnnjdm9,serial-reaction-time,1,P,3,1,38,1234,0,3,373.9000000022352,223,H
2023-04-04T14:06:57Z,usnnjdm9,serial-reaction-time,1,R,3,1,39,1234,0,4,354.6000000014901,234,L
2023-04-04T14:06:58Z,usnnjdm9,serial-reaction-time,1,P,3,1,40,1234,0,4,342.4000000022352,344,H
2023-04-04T14:06:58Z,usnnjdm9,serial-reaction-time,1,R,3,1,41,1234,0,3,369.1000000014901,443,L
2023-04-04T14:06:59Z,usnnjdm9,serial-reaction-time,1,P,3,1,42,1234,0,1,379.3999999985099,431,H
2023-04-04T14:07:00Z,usnnjdm9,serial-reaction-time,NA,R,3,1,43,1234,0,3,451.80000000074506,313,T
2023-04-04T14:07:00Z,usnnjdm9,serial-reaction-time,1,R,3,0,43,1234,0,3,805.5999999977648,313,T
2023-04-04T14:07:00Z,usnnjdm9,serial-reaction-time,1,P,3,1,44,1234,0,2,355.69999999925494,132,H
